,ampl total power alpha,ampl total power beta,ampl total power delta,ampl total power gamma,ampl total power theta,approx entropy,betw cen e-icoh alpha,betw cen e-icoh delta,betw cen e-plv alpha,betw cen e-plv beta,betw cen e-plv delta,betw cen s-lcoh alpha,betw cen s-lps beta,betw cen s-lps delta,betw cen s-lps theta,clust coef e-icoh delta,clust coef e-plv beta,clust coef e-plv delta,clust coef e-wpli delta,clust coef s-lcoh alpha,clust coef s-lps alpha,clust coef s-lps theta,correlation dimension,dfa exponent delta,higuchi fractal dim,hjorth activity,hjorth complexity,hjorth mobility,katz fractal dim,kurtosis ampl beta,kurtosis ampl delta,kurtosis ampl gamma,kurtosis ampl theta,life time alpha,life time beta,life time delta,life time gamma,lyapunov exponent,lzc exhaustive,lzc primitive,mean ampl alpha,mean ampl beta,mean ampl delta,mean ampl gamma,mean ampl theta,microstate A,microstate B,microstate C,microstate D,microstate E,mod index alpha-beta,mod index beta-gamma,mod index delta-alpha,mod index delta-beta,mod index delta-theta,mod index theta-beta,mod index theta-gamma,node str e-icoh delta,node str e-plv alpha,node str e-plv beta,node str e-plv delta,node str e-plv gamma,node str e-wpli delta,node str s-lcoh alpha,node str s-lps alpha,node str s-lps theta,permutation entropy,range asymmetry alpha,range asymmetry beta,range asymmetry delta,range asymmetry gamma,range coef var beta,range coef var delta,range coef var gamma,range coef var theta,relative ampl beta,relative ampl delta,relative ampl gamma,relative ampl theta,rqa determinism,rqa entropy,rqa laminarity,rqa max diagonal,rqa max vertical,rqa mean diagonal,rqa rte,rqa trapping time,sample entropy,skewness ampl alpha,skewness ampl beta,skewness ampl delta,source ampl alpha,source ampl beta,source ampl delta,source ampl gamma,source ampl theta,spectral entropy beta,spectral entropy delta,spectral entropy gamma,spectral entropy theta,std ampl alpha,std ampl beta,std ampl delta,std ampl gamma,std ampl theta,waiting time beta,waiting time delta,waiting time gamma,explained variance
55,0.045939168354799054,-0.09043864682829456,0.09120811687476929,-0.017374296851115266,0.024602186165308817,0.011551487317465775,0.06463745125731532,-0.13384151695919108,0.10954773335793092,-0.006975378482305103,0.19221175588959835,-0.07668486409584509,0.08558129158913463,0.09348391259294482,-0.048994444152106326,0.04960131616177951,0.30764019514097357,0.06312088533048801,-0.048612949625735855,-0.04799915990679588,0.06273945971207492,0.014454434640324337,0.08702206011245953,0.008892093494992852,0.012427524116844349,0.09161901173899578,-0.023509583962029616,-0.010889029647251646,0.02674783064413222,0.022009414892042174,-0.06706323616333848,0.09166297186048855,0.09978971304780104,0.07786395501355882,0.13119596230916697,0.0747482371118165,-0.1258590896679959,0.11804203420365449,0.03873445712817286,0.04489435931791531,0.04908416082854702,-0.0907480057678289,0.09180378462557497,-0.016997399401217077,0.02617683098589442,0.08535903689962421,-0.1809409259914259,-0.07884554969546914,0.222889835425975,-0.21806839211401594,0.012706882754714294,-0.06842653391033665,-0.064977883341163,-0.05797582649975029,0.027490959086029693,0.06954087354815913,-0.012783046824768234,0.062259899005447504,0.005508338919471598,-0.31779477251163596,0.11957983755498104,-0.014959259491826124,-0.06836100121452215,-0.03597835185707872,0.0592422481960775,-0.002763325341573336,-0.020850140461986078,0.05883818470945885,0.1004617386571675,-0.06518716008946779,0.02179929297125449,0.06381993862181326,-0.14390885003689435,-0.03807422953581831,-0.020251209907375296,0.0026888180252113703,-0.09474887450058264,-0.00845981484651829,0.10762305736907522,-0.040218861898141944,0.004051110745155406,-0.04927460364983823,-0.05623191594013111,-0.07848118849671945,-0.002090090884610058,0.0893643687592355,-0.008252881482062754,-0.06992526050852532,0.06460716032741476,-0.13671721361566058,0.04258062271442546,-0.1418273603963899,-0.017777241897972598,0.050314455142207386,0.0963849405071672,-0.376806049006717,0.005140906745828816,-0.08496361102290143,-0.0157975443802841,0.07493654981991932,0.03978159347065681,-0.07839780152351719,0.0889951377817256,-0.03960289128871411,0.02518816294031436,0.02274287979456049,0.10140532421673754,-0.16829476714095348,0.0017483505455566492
56,-0.026569241469625953,0.03815690743554215,0.005062579830496632,0.1079222761832209,-0.15068479917820315,0.040751853632519514,-0.0505807259223473,-0.07055550938382221,0.013477432731334539,-0.06115294082684583,0.1471614391396501,-0.041981528507913896,0.08962143779252017,0.010766605143798333,0.007361560744980428,0.010580066191670505,0.07281701457269737,0.06852784448587114,-0.09020250943530284,-0.027567798493878942,-0.03049002188857897,-0.04441126131620997,0.018650758905972658,0.045905382504510914,-0.17664581886536632,-0.09848053585121318,0.06051278709705884,0.04284019542534727,0.013154737440458312,0.010488763163574843,0.04728937754296157,-0.03918404035775182,-0.1531431242511253,-0.04228486882612313,-0.19234353989185535,-0.059574198102536204,0.02101513013837078,0.04599772806575224,-0.018134408148301712,0.009289842723372563,-0.028137565472191664,0.0372802267673638,0.007039287785902237,0.10447367187427589,-0.14813559811556598,0.2235081139106219,0.010729589387901875,0.11779779218998285,-0.029429293337056496,0.1490909353829632,0.014968487996853914,-0.011374222117269524,0.101630068827363,0.06968211349946875,0.08580125211804071,0.05877272901921859,-0.203183608198083,0.016852115578947655,0.08412182098952128,-0.18691476436969315,0.15797183128193876,-0.05854432356419266,-0.040408456535311846,-0.054234449339317384,-0.04242185468694359,-0.012111757281559766,0.022223818191551694,-0.06844620317297706,-0.005139467426789076,0.017431982365370066,-0.10174400662721503,0.03161365394094201,-0.10672494727043354,0.10445782908523364,0.07141832459035716,-0.053424364785605236,0.16490270250740216,-0.055255566504466225,0.09533445685210347,0.00711473529954796,0.06340229002675939,-0.02480625468284864,-0.03765393438725126,0.15350492828376192,0.06446616185833565,-0.23259594358104474,-0.05865030769955078,-0.26343471503520555,0.028292213939153616,0.025542073062176308,0.015710954623516384,0.27913422881782407,0.2204370582925288,-0.09346824915829827,-0.15600995363526504,-0.07372133457711742,-0.05508951060838794,0.16314637927732767,-0.05441870857706575,0.09148753168438525,-0.02022478781803017,0.04905668774732686,-0.018703444913963654,0.11482418242938648,-0.15209488732640117,0.0361974540234066,0.07064086847693699,-0.08646324626883053,0.0016223502609673446
57,0.04006274633480613,-0.08447471174532722,0.05999218692794528,0.021185584346049478,-0.033605206859775326,-0.03790455960610038,-0.061712640525324935,0.004736830505082737,-0.06618270271240095,-0.15867668390379513,0.1337558573154501,-0.008377230971937837,-0.10935863503222243,-0.1369674301472525,-0.02266270377708019,-0.030253823879343028,0.09678806912197549,0.045214611325167284,0.011871096188027005,0.12277335338686955,-0.2190451527811071,0.12339872173283865,-0.008437163333651626,0.04436445547790438,0.004579946359348669,0.035858826179789395,0.04537853320997577,-0.05705949891420972,0.020156000334442634,-0.09884247414418168,0.10964104618481993,0.024717422032235793,0.040761925312581694,0.023321587972010883,0.035786110818513,0.01557840035789945,-0.05751300690470898,0.02531898838208489,0.022197726755531725,0.03740561137141734,0.03910548933103534,-0.08258210253180104,0.060327495089019585,0.023655831887636262,-0.03480096553016408,-0.004635390241786205,0.03173239640455501,0.03257242161664948,0.18132903131885472,-0.08824693974199414,-0.062362224572359126,-0.016217167989956857,0.12385026230941426,-0.057673245985519296,-0.09391526274552447,-0.24526775170607013,-0.02755304616300403,-0.06231321956943216,0.12213011957867896,0.059824886469632174,0.023220077122748567,-0.22067650451123194,-0.01509913990422209,0.20824038261181066,-0.23420724029081658,0.12491384926070247,0.10044549963017602,-0.005992666068219764,-0.06583235810961277,-0.2250135701986958,-0.14259297012962038,-0.1053875732317749,0.043113243344208685,0.08588962951079149,0.016314764615358107,-0.0518152466436632,0.19795352215806927,0.04062918041668987,-0.06385821951894134,-0.08543248109796314,0.02884531050714645,-0.04944259233264019,-0.11341030630375551,-0.07515148002348945,0.027789093631080758,0.18167215366036146,-0.009247009914594762,-0.013358469562898965,-0.22428764056502837,0.21830530340839766,0.1779094933308583,-0.14478355187539907,-0.025529040993724373,-0.024330420633215357,-0.03706628019878396,0.04382774134665911,-0.026599285941216057,0.1939733605521717,0.05063229745732739,-0.06268521335468674,0.04142678222960618,-0.07395413777419148,0.05027891486011862,0.003184732193337439,-0.03166047390071531,0.045092200819479955,0.07776839938734528,0.006016845540810202,0.001552832102924439
58,0.06277591505171824,-0.009339161961624534,-0.030411970075924166,0.051570182409562196,-0.018036838729945846,-0.21891515373553522,-0.08724794385457103,0.12384891715701574,-0.11613161095738724,-0.032896020702261164,-0.08408628764324408,-0.001399686056804815,-0.16925813254932723,0.07335521976775206,-0.0738607610002093,0.050696182770685216,0.011577419854297263,0.0208576544385913,0.06297401708151762,0.03831567488236938,0.0015729028215263063,-0.09044343118535,-0.06764200445659643,0.078032195730595,-0.1277786178201039,-0.005048924665965786,-0.06240771711289525,-0.08525640114075558,0.023365327393276514,-0.0740579484338529,0.05099448383814688,-0.2743653819771075,0.11384726708789443,-0.08101456265723338,0.210016699949968,0.017988934274780884,0.01601449262632962,0.12874997753654727,-0.044139924815445826,-0.02303422564063942,0.06249893191289085,-0.009203479808280686,-0.032203925662299036,0.04981170958676902,-0.022223933479388773,-0.11715197924976077,0.0803027354191042,-0.08645416137070161,-0.12542329149081066,0.09862694374346011,0.1407115501067717,0.09446829435959198,0.14814621512732673,-0.048214276241320485,-0.11870008455996917,0.14158601242331242,-0.05122189557749755,0.03277469089142762,-0.0594637132246483,0.07052564600150613,0.018606567467705983,-0.037071428398408976,0.030140597555535747,0.07349292671325529,-0.018695980308375645,-0.13693965484838455,0.09468414568791324,0.08973418737199854,-0.002591544417303278,-0.042868704416836594,0.010820152620732937,-0.13679521775939893,-0.031482843588305345,0.047571010189535495,-0.14703043665309956,-0.2369829541169551,-0.03501620899223256,-0.041385753554698146,0.10929162486665062,-0.08237753156711299,0.0004927963151077474,-0.021900141028418006,-0.08962456435292561,-0.06861838241240696,-0.0048701738057201635,0.04765172296197753,0.03673019634070084,0.057344316517801225,0.01861921699336892,-0.018453416853078566,-0.1954260094749437,0.1440973417060356,-0.04524650262938976,0.041560824031754505,-0.04390390329670159,-0.3290073784964628,-0.2655566269690701,-0.0386106384353155,-0.035340769821542994,0.09181794287294072,0.1181484689929912,-0.0021105319618582637,-0.032412848197130695,0.0617346782003091,-0.013803070236955029,0.11981433966377969,0.029907753263789662,0.01662108740049474,0.001522235094600408
59,-0.03535423810348725,-0.04674063659082613,0.05649115700965925,0.004018234095194627,-0.05269250151228719,-0.05828498570235917,0.07545959329586208,-0.18252296973679283,-0.07388525595569272,0.03483914414699487,-0.0017657577326149407,0.06093318375572563,-0.03921173994202928,0.042330768396607564,0.06619368563752122,-0.19270334852457505,0.21371032397088713,-0.0035581965281000563,0.11430014176607732,-0.03126995631221786,0.03842295582202721,-0.003612816758120172,-0.009118237176729209,-0.050272198723613576,0.015600340715130119,-0.0762797653423242,0.04141969963991642,0.07031566319946478,-0.12789811111502536,0.11878058236064128,0.15544619479323354,-0.028331908386061394,-0.16663383172838736,0.1101037517137183,-0.11332157859757125,0.006887419367315593,-0.08391868653876124,0.07498043022001352,0.035957781665275544,0.013050749056002738,-0.03511856416098984,-0.04703442045828453,0.058667478977441526,0.0019132839869884593,-0.04993181833031485,-0.18711036969683353,-0.02991359085685445,-0.07785982258298785,-0.0028931899980300865,0.1036262918271662,-0.09220991245097379,0.216655741176923,0.1419502944685954,-0.11927582974053447,0.07425493728929632,0.10448064843062692,-0.15164110512160442,-0.2103589980456304,-0.10609079939692714,-0.08396705412512474,-0.01371697948565409,-0.14597372130485406,0.18836791494035085,-0.061086211197997925,0.028801171159111058,0.0323231101190294,-0.045765497823841005,0.08663439744722803,-0.0615117095186103,-0.2427648271815592,0.03642398762456754,-0.10038238086509312,0.3475977942816352,-0.1781660090866024,0.09957901032507828,0.08271736911974292,-0.07974962243953697,-0.04649629658615515,-0.028012390950576952,0.02032932754648554,-0.0003155599026205501,0.008226165986999911,0.02161680012388284,-0.008715123907885355,0.0012271875315301578,-0.003952464155996996,0.03154157036316026,-0.0968732141936724,-0.03254648145398231,-0.05890494165314745,-0.03848466385897834,0.030221831735357394,0.022204040709224604,0.1001581339094,0.005594630625280534,-0.07239889779684265,0.06880985989781055,-0.06407243068406679,-0.05351252818473801,0.004540254724849219,0.0025595093460904564,-0.042711290815765975,0.055437597652488804,0.012596698332047676,-0.053691206393714073,-0.04877179172800111,-0.19375015872558396,0.1465804128063776,0.0014450193461708288
60,0.08781349332309289,0.022923129699412334,-0.06888368773801015,-0.09833362322704753,0.14319355348758936,0.20701875682725204,-0.06994554345083581,0.07478471332414632,-0.03553240770758258,-0.041040526240486416,-0.11340987169351854,-0.010273029701558217,-0.04867869064143279,0.07428903833377132,0.012819877009603659,0.03272759587604562,-0.02855848760193705,-0.05046086737444758,-0.018989869994453595,-0.06193009546561116,0.04950618360186422,-0.020585086760143388,-0.0402944118190424,0.2311695944257874,-0.12524346159334507,0.1070703180559438,0.11175419982314178,0.09443047631904215,-0.04981572087677753,-0.18412957479331282,0.227301575136561,-0.04240047016946619,-0.05823593956883165,0.14377074330795464,0.0052538192859676695,0.12154189656726316,-0.02891000911815264,-0.13180450810640432,0.05290199341329782,0.05413553905519894,0.08278370277444697,0.018471175553627622,-0.06890441163306071,-0.10127708853090864,0.14012116704205596,0.03374420544948872,0.1305197481258296,0.03313380551911288,0.1520227571266372,-0.03334225129206423,-0.12444873119134663,0.1451734166962488,0.2880982901208583,0.054462572175144636,-0.0845560434528834,0.19954361980288238,0.013374016027942665,0.0658326508534012,-0.01021421285711082,0.11238166066431594,-0.04461505226590946,-0.16886997683720262,0.006704428267951826,-0.12385426396465064,0.06800446361575017,0.06029949998493267,0.08239568099062276,-0.13320848658068302,-0.017984787079629225,-0.08219482489539906,-0.014989314938684259,0.0010696440149993713,-0.15800028614357248,0.011420767211717375,0.003068760772087231,0.1610299947769866,0.037778660019158264,0.010412659470295734,-0.06594343234851525,0.07749860585678384,-0.017037320997279816,0.043569133133560235,0.0550769104200038,0.05512096052839658,-0.001533682171029789,-0.09744131248140148,0.03553845970753629,0.04619834978967692,-0.0015929537526244006,-0.09090946634866068,0.0543682391530248,0.015440376291914061,0.009287663533817131,-0.10357101285749713,0.008583554010025952,-0.1840394431292679,0.16459485042545344,0.044039981982872234,0.016964462232503967,-0.05174609842679125,0.054729239769093524,0.020260775197208133,-0.05450056506604286,-0.08466419775040616,0.15704439016195157,-0.02473070234711207,-0.060885730779792244,-0.19718249920377934,0.0013325081842888247
61,-0.08787633941238253,0.09079498639784375,0.007112535598850561,0.0438010142909948,-0.13691682749249695,0.08935491649838706,0.011668656892794463,0.15526349041900572,0.021874215870892527,0.16117159631833938,-0.3363224807694136,0.01428341036356211,-0.09779473389385354,0.014602616759810824,-0.0029511913202304174,0.07551225673589188,0.015937391706604187,-0.16418672966053982,-0.04670904046991607,-0.03494820235583182,-0.08697282438253413,-0.05067364155547942,0.09748303812910708,-0.021252474159791895,-0.008963603526209556,-0.11928340884021418,0.02600546429780162,-0.005814111100758947,-0.009693929483269827,0.17065263190295624,0.06423007544205718,0.002902442260340494,0.01036952359052943,0.37124339920113925,0.03091086865048899,-0.004393115267471208,-0.10090198320054386,0.11588633818566207,-0.0005308056214407206,-0.009618372018871939,-0.08543681466055834,0.09104290988928807,0.007218404290079715,0.04249039248326608,-0.14013095711412588,-0.07740552871858616,-0.2027025825126998,0.04855044873886912,0.022024185155269743,-0.00990447965995244,-0.15989801119414518,0.00478854826430938,-0.04383364552570189,0.13159550254642122,-0.12215110873634914,-0.14417172468462824,0.03311103875020417,0.09120189957981917,0.023393783802884816,0.006774944307175089,-0.13656869635574687,0.10506727955657012,0.03677376055467569,-0.03821224866031464,-0.054949738700765416,0.011978195837139938,0.00815595873543122,0.08345359353204346,-0.0027840415135901714,0.04417571789799119,-0.09893651869165083,-0.19855451642258978,-0.09407656864388761,0.09096224767367236,-0.0015626480607825385,0.07052331770667161,-0.07097180001388831,-0.039565775532338546,0.11024168240156625,0.05237679744662793,0.009149802226976617,0.02411449052932963,-0.040588990007386194,0.05226841975265061,0.02045449608270808,0.043881914217361595,0.01060721893463791,-0.016639969923604184,-0.05262324979179676,0.16619708976087091,0.15108509695957625,-0.034074033943511814,0.037537255147865115,0.14364278182908857,-0.08470157868659374,-0.14909725299830912,0.05830675739688783,-0.06383451485156727,-0.03227916402825651,0.11170110247082475,-0.07841385056714342,0.10207724342925487,0.00924440332527414,0.013804487914747976,-0.13459592622820632,0.11367993609599421,-0.02853913158024297,-0.1254830205744258,0.0012786208021790648
62,-0.0578211111000159,0.009648085031659507,0.14357642237781895,-0.0686048904925752,-0.03375087390818964,0.014230078887686765,-0.1260528067561662,0.12015082296778394,0.055083751910209255,-0.06094407432887872,-0.11887352341310009,0.043496935649267786,-0.048144695919293955,0.10437292250103372,-0.04060900617238758,-0.05700727792463772,-0.12054030996802642,-0.044581268285411764,0.13842695030787727,-0.033669941354593017,0.0076955173546653655,-0.033166513821735966,0.012571720254435356,-0.010455146412674678,0.03714758993771419,-0.08172369779878741,0.17573224992590605,-0.012542701507981913,0.0007388488292041501,-0.19335348301143687,0.0230903419863247,-0.006913976728136199,-0.049556367861713614,0.0827134827192223,0.11504790882119972,-0.057487273664846954,-0.022409948256324922,0.04501123977385246,-0.08240699432281617,-0.08686178439253367,-0.05824797672031308,0.012859845464081567,0.1440913840222063,-0.06719238897550753,-0.0344183184449845,0.1973273216007295,-0.16681599914596854,0.046401406255220407,0.06315903344857815,-0.03719974426196926,-0.052831138790139454,-0.02758035347707133,0.019239558278211263,-0.07154293838297644,0.15456948901250114,0.22058741470828291,-0.34509612726441086,-0.07825721248232147,0.13612553472854128,0.08487760129228514,-0.022915384544311364,0.08843082657910892,0.16562964002610117,-0.028041551606942623,-0.02287533600925646,0.002031273955431158,-0.140600025618284,0.07037850800035067,-0.034114992213529406,-0.013077516163560435,-0.004083180597872459,0.22066005037720804,-0.07474073109340901,-0.05800582724391267,0.10095027837528059,-0.10159924647673395,0.012262224045660597,-0.07773874927517462,-0.06463796730218704,0.020656297857345504,0.06768214516888067,-0.030062043500013992,-0.08346739799839195,-0.15409449911876855,0.06962523960752608,0.0166278265341704,-0.12855419839560422,0.26453759919722497,0.012395526301674079,0.05236562032573452,0.030140822645335692,0.028604497309810253,0.044522828840592825,0.03918512287134959,0.15574431407040792,0.06007117544214874,-0.1131137890627715,0.016050365089565807,-0.07373904542718215,-0.12989671311301043,-0.06521858662729343,-0.009412964229174196,0.1515127746450645,-0.08101424513537576,-0.03748886954236941,0.027438768651165492,0.12659738477409216,0.021776514854380546,0.0011806013063010957
63,-0.0027205624226493016,-0.014069653195706003,-0.030702419593404067,0.007829583757160462,0.049997939925327355,-0.003727774119294648,0.1158117053304698,0.17778908875839328,0.03267970530328552,-0.05986243758758075,-0.0725124862776171,-0.008900454561334356,-0.025457639909452517,-0.04969329585008643,0.0553178248806991,0.01832839089434308,0.11342326442497057,-0.05320586892293876,0.056629670348444586,-0.08483967630011496,0.04749478104554054,-0.07345407487333444,0.08775087753335421,-0.026659465188605718,0.017769844928554223,0.040807452664350395,0.0441158327774632,-0.09017281539824315,0.011492595960521039,0.12792780582621108,0.09101274633115408,-0.04886991270046258,-0.1835420019065084,-0.29575664303022836,0.14767525447089616,-0.06658280852898106,0.02552117588500258,-0.11848129814612657,-0.06023823500546314,-0.08968964056825618,-0.0020727387783438384,-0.012836867716591701,-0.030247956793548414,0.010580376274782009,0.05400169140491139,0.05991149212997855,-0.20711387929210467,0.027942746140896618,0.005588982099979999,-0.061863766643407286,0.22952956840599456,-0.08168604487819055,-0.027282568385961797,0.009916521099562628,-0.07490293284597216,-0.10100286590146478,0.18208914260216225,-0.01700837035239768,-0.05548991991656807,-0.08299384682880354,-0.14082289369587989,-0.026761635375839567,0.03200432060240585,-0.03492268616276467,0.06762473821667978,-0.014547524400895562,-0.05773938681997809,0.03021632632741214,-0.15457320077249273,-0.12710730965873224,-0.02256319207470748,-0.0684748203010597,0.039603672371048074,0.026190770647880713,0.2370379585440895,-0.017904549831638864,0.06472974994313543,-0.2246714237684063,-0.11428406120602465,0.13867401567435128,-0.13376333586378022,0.08749597497776675,-0.08855929807677744,-0.024527347036586034,-0.1245028236049994,-0.24948872627411597,-0.017630795448217985,0.02605597330202752,-0.11641618668164033,0.05506667629368209,0.009738614703281485,-0.07824282741873456,0.025146603821413187,-0.07763566075093581,-0.06607219094046186,-0.17220104050498838,0.0010467774440935489,0.07581287833324123,-0.22594798645930828,-0.10865802809887017,0.01476857448202816,0.009666850038583401,-0.012663912788945143,-0.007858826854940486,0.03932453621363409,-0.1349962040750759,0.12914790892118452,0.01871230251110784,0.0010492264668553548
64,-0.0521431805912454,-0.01507999626702881,-0.03948582024369192,0.02106896091245703,-0.03196435453419387,0.291740840401365,0.029983416143588258,-0.055401182161023244,-0.005351501250034835,0.018076723970805245,0.044454965001727055,-0.09233985963194985,0.10966507568105956,0.09303209477900173,0.034733629599978916,-0.010599616667002376,0.2087369902999762,-0.01867070861978595,0.11580133724697625,0.060978481466518,-0.13726793802399978,0.09370577799672683,0.03358880656950677,0.016972197052978602,-0.11379900794029083,0.005385010334997062,-0.0015676352864516761,-0.125434246773628,0.06534165363847619,0.05253882853236627,0.15842293572478638,0.21805369138557656,0.23680041901699267,-0.15232247263286683,0.020420463463676784,0.08118037226310576,0.07461582015991298,0.04263753631703715,-0.16613531784164073,-0.13695640517256025,-0.04949049292329765,-0.012194603581766328,-0.03734383053404457,0.015200309545910074,-0.024697741172541025,-0.04439815122983177,0.1126137616952873,0.07667414716851699,-0.11784469921981029,0.13257299134318468,0.0705187640674288,-0.10940585573291,-0.1542641107767009,-0.09462057214231881,-0.022901740164022688,-0.005268693959160986,-0.1789494815217018,-0.06231462928214663,-0.04449743357165654,0.020630507265426926,-0.08839184037944497,-0.1373691939436581,0.051017400026155395,0.06395799380713402,-0.11573088057081016,0.018498701030527115,0.0320060995985981,0.12720199420414308,-0.11809604186629602,-0.020296849733982214,0.12484171714353519,0.015409609734169799,-0.11625367180191401,0.016986998238550377,-0.2137294812325417,0.1332867270156507,-0.11542996923591475,0.04039014230192736,-0.009256767322779181,-0.022789629411413125,0.013039737784258236,0.013354609690038193,0.08766813292708026,0.07739200720466097,0.018913476270660683,-0.17043946966761284,-0.047474197085107694,0.2710315857115886,-0.07929671148895102,0.06923448614966446,0.06055654974913722,0.13760755021499615,-0.01730033548409372,0.02987132120547039,-0.01353715759287874,-0.10610585280888389,0.12193399888142394,-0.10426727356688437,0.040452510469759305,-0.04091341804244264,-0.06432510672509693,-0.02071432073209767,-0.02311020139806068,0.031065956168131712,0.0036083132667579423,-0.009372313097910895,-0.004645397993339146,0.013828918164516327,0.0010348381981237936
65,0.007153806056709009,0.026125153495538695,-0.054065749315163905,0.06627627843480319,-0.058083334449570354,0.11589238862689093,-0.12452646477041023,0.005592711679857552,-0.1739827423700517,-0.01652366477110425,0.14276978463241205,0.07074658525042689,-0.12652477879950635,0.12610110553153492,0.023680798314654583,-0.001538523220602936,0.02701351985416415,0.03477361157496864,0.001369630197747787,-0.04991316302972361,-0.06816106626204294,0.027608265589263416,0.08982204020048636,-0.08561953566732122,0.010419305811502315,-0.06310863494329375,0.028556530217443782,0.02545567204393112,0.08018339333520327,-0.07123008100526917,-0.16394170068667624,0.024692191165337506,0.16846935998838775,-0.06957054922125007,0.023507847405708673,-0.1156690645519765,-0.0323552708964105,-0.04291695262019503,-0.021526242870548735,-0.030024683163909886,0.006377309498806577,0.024812630524039814,-0.056446251157539935,0.06217134613500896,-0.060341368889370264,-0.1258105572526867,-0.0010130912726913563,-0.05910352163872192,0.007932501562560004,-0.06214728588446987,0.09302300191498061,0.16919341101490193,0.03209868337286779,0.05971376152085095,-0.22844756657978674,0.23852781033764528,-0.23972827678987094,-0.00011491220736320473,-0.045815761692373794,0.064660437058195,0.052747796330029885,0.1346481414930719,-0.015346170572965421,0.061708350896943445,-0.026979237779194504,-0.023086876183439024,-0.06153870533875473,0.04672952599328997,-0.09864843625172731,0.12042492718607645,-0.14946491538660295,0.029848446675581328,-0.11684410424045788,-0.00805221100251987,0.03924851850178132,0.08294292936220661,-0.022308516816854584,-0.06305543023480127,-0.16821778830098671,0.029248183920650532,-0.023246051541749514,0.01976507425565659,0.05271771527299278,0.13758144979035183,0.011598966024998582,-0.05401312368580956,-0.02771116606031875,-0.26966203536190814,-0.08137623450910181,-0.06663951269398008,-0.07574446673307783,-0.4218826859696068,-0.0354990358458367,0.12587692646880472,-0.10647247988037227,0.02967908872026119,0.0830800249399318,-0.012836893128628495,-0.061833133510282606,-0.14725396405978713,0.0057302939078265475,0.02303177058157486,-0.046773701566959716,0.047569973389470735,-0.060400266124170515,-0.01685917784719937,0.012815438245363159,0.017954224397876795,0.0009980016486863018
66,-0.08874931738583945,0.07226492589870614,0.024581087879127692,-0.014972879611172819,-0.003602358108998893,0.009152124319119471,0.030123968169297896,0.009130724716498992,0.04777017741976665,-0.02570406392790711,0.08389577955826519,0.05457730847482055,0.05702009960476399,0.009358484081237718,-0.07206498115451541,0.10713748594748314,0.23033088105914432,0.01710072121128719,-0.11380103469898226,0.05990144826389962,-0.03032563682684306,-0.055526369168085205,-0.02480649015883095,-0.08327019330663452,-0.10402805745110696,-0.06819352193757286,-0.07055044300570054,0.12431922958471586,-0.044434254426399665,-0.07718549489560522,0.05052641481075999,0.09419770398957517,-0.08175956104005774,-0.010137673239261048,0.01626340642689035,0.06382565540306895,0.08026646254600517,-0.07971846633836371,0.04659647446363624,0.06732564742713162,-0.09212551622475312,0.0704322894893378,0.02567415527009354,-0.019096914223452423,-0.00722201298454905,-0.21800358061294417,0.03799000806735943,-0.1498892734381318,-0.12520971832355932,-0.02988920456884351,-0.04457280960720773,-0.0037177621003491174,0.17304715947575086,-0.05666804549951876,-0.07310852910992416,0.03901593013502106,0.047551924083999615,0.1826688559117341,0.09233518892800337,-0.2146172041577706,-0.013158138121325685,-0.07222554333420407,-0.04097198981697773,0.025761566631432604,-0.007377046803267855,0.026798380348902723,-0.17824135301082839,0.03732354610483366,0.11517972833140917,-0.06276111008201686,-0.21475636705394258,-0.18105493562557473,-0.02540771375806556,0.21792963954689534,0.03622150179880519,-0.15799692290230324,-0.06297503678528386,-0.03745379374918398,-0.11879367688741133,0.03833321017739694,0.08811797365523165,0.003370085675231515,0.04402552236648466,0.057514449056929665,0.08466450783756328,-0.1688413428988417,0.041342759032169565,0.23991751350558738,0.16326988364927625,0.049879391761203554,-0.06373761960328919,-0.0742567227415027,-0.03712017861986141,-0.023837365026327675,0.21211984359172115,0.20968807317035895,-0.14622030458838103,-0.06683222437198229,-0.03393932266188679,-0.1401863593764822,-0.1075440238570364,0.09142613774063665,0.040592626673241705,-0.04001712357282841,0.007453112160642129,0.06575632138760971,-0.04898560415184364,-0.05077570593552784,0.0008828838100588963
